sample_id	Genus	Biome	abundance	total	precipitation	ppt	max_temperature	mean_temperature	min_temperature	vpdmax	vpdmin	aws0_30	pwsl1pomu	rootznemc	soc0_30	droughty	proportion	presence	areasymbol	spatialver	musym	mukey	rating_CEC7_WA_0_5_cm_areasymbol	rating_CEC7_WA_0_5_cm_areaname	rating_CEC7_WA_0_5_cm_musym	rating_CEC7_WA_0_5_cm_muname	CEC	rating_CEC7_WA_0_5_cm_pctMU_CEC7_WA_0_5_cm	rating_Clay_WA_0_5_cm_areasymbol	rating_Clay_WA_0_5_cm_areaname	rating_Clay_WA_0_5_cm_musym	rating_Clay_WA_0_5_cm_muname	percent_clay	rating_Clay_WA_0_5_cm_pctMU_Clay_WA_0_5_cm	rating_Silt_WA_0_5_cm_areasymbol	rating_Silt_WA_0_5_cm_areaname	rating_Silt_WA_0_5_cm_musym	rating_Silt_WA_0_5_cm_muname	percent_silt	rating_Silt_WA_0_5_cm_pctMU_Silt_WA_0_5_cm	rating_Sand_WA_0_5_cm_areasymbol	rating_Sand_WA_0_5_cm_areaname	rating_Sand_WA_0_5_cm_musym	rating_Sand_WA_0_5_cm_muname	percent_sand	rating_Sand_WA_0_5_cm_pctMU_Sand_WA_0_5_cm	rating_SurfText_DCD_SL_areasymbol	rating_SurfText_DCD_SL_areaname	rating_SurfText_DCD_SL_musym	rating_SurfText_DCD_SL_muname	soil_texture	rating_SurfText_DCD_SL_pctMU_SurfText_DCD_SL	rating_pHwater_MOM_0_5_cm_areasymbol	rating_pHwater_MOM_0_5_cm_areaname	rating_pHwater_MOM_0_5_cm_musym	rating_pHwater_MOM_0_5_cm_muname	pH	rating_pHwater_MOM_0_5_cm_pctMU_pHwater_MOM_0_5_cm	rating_OrgMatter_WA_0_5_cm_areasymbol	rating_OrgMatter_WA_0_5_cm_areaname	rating_OrgMatter_WA_0_5_cm_musym	rating_OrgMatter_WA_0_5_cm_muname	percent_org_matter	rating_OrgMatter_WA_0_5_cm_pctMU_OrgMatter_WA_0_5_cm	rating_omr_WA_0_5_cm_areasymbol	rating_omr_WA_0_5_cm_areaname	rating_omr_WA_0_5_cm_musym	rating_omr_WA_0_5_cm_muname	rating_omr_WA_0_5_cm_omr_WA_0_5_cm	rating_omr_WA_0_5_cm_pctMU_omr_WA_0_5_cm	rating_FrostFDays_WA_areasymbol	rating_FrostFDays_WA_areaname	rating_FrostFDays_WA_musym	rating_FrostFDays_WA_muname	frost_free_days	rating_FrostFDays_WA_pctMU_FrostFDays_WA	rating_HydrcRatng_PP_areasymbol	rating_HydrcRatng_PP_areaname	rating_HydrcRatng_PP_musym	rating_HydrcRatng_PP_muname	percent_hydric	rating_HydrcRatng_PP_pctMU_HydrcRatng_PP	rating_Db3rdbar_WA_0_5_cm_areasymbol	rating_Db3rdbar_WA_0_5_cm_areaname	rating_Db3rdbar_WA_0_5_cm_musym	rating_Db3rdbar_WA_0_5_cm_muname	bulk_density	rating_Db3rdbar_WA_0_5_cm_pctMU_Db3rdbar_WA_0_5_cm	nitrogen	soc	c_n_ratio	x	y
h10	Diversispora	anthropogenic	83	371932	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0.000223159072088446	1	KS169	4	3755	1382171	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	19.2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	22.9	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	66.2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	10.9	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	Silt loam	90	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	6.5	90	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	1.42	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Funneliformis	anthropogenic	3	101436	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	2.9575298710517E-05	1	KS169	4	3755	1382171	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	19.2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	22.9	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	66.2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	10.9	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	Silt loam	90	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	6.5	90	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	1.42	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Gigaspora	anthropogenic	0	67624	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS169	4	3755	1382171	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	19.2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	22.9	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	66.2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	10.9	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	Silt loam	90	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	6.5	90	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	2	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	3755	Hord silt loam, rarely flooded	1.42	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Glomeraceae_spp	anthropogenic	3970	1927284	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0.00205989361194302	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Glomus	anthropogenic	0	710052	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Paraglomus	anthropogenic	2	101436	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	1.97168658070113E-05	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Rhizoglomus	anthropogenic	5529	1859660	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0.0029731241194627	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Scutellospora	anthropogenic	0	67624	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h10	Septoglomus	anthropogenic	40	405744	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	9.85843290350566E-05	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.0383744859695435	2.70025005340576	70.3657647831129	-95.2734155	38.17517917
h100	Acaulospora	anthropogenic	0	621885	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Ambispora	anthropogenic	0	82918	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Archaeospora	anthropogenic	0	41459	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Cetraspora	anthropogenic	0	41459	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Claroideoglomus	anthropogenic	29	580426	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	4.99633028155183E-05	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Diversispora	anthropogenic	0	456049	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Funneliformis	anthropogenic	0	124377	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Gigaspora	anthropogenic	0	82918	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0	0	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Glomeraceae_spp	anthropogenic	2308	2363163	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	0.000976657132834257	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
h100	Glomus	anthropogenic	10	870639	903.911926269531	849.281462005907	19.0995940867245	12.7944291593414	6.4879364403602	15.1549188183603	1.3965423727359	58.9561682419777	85.4707200000023	132.148553574549	5916.81248634417	0	1.14858167391996E-05	1	KS169	4	2347	1382182	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	11.4	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	15.3	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	64.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	19.8	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	Silt loam	95	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	7.8	90	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	2.9	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	165	100	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	0	0	KS169	Saline County, Kansas	2347	McCook silt loam, rarely flooded	1.48	100	0.028701810836792	4.4820743560791	156.159985220642	-96.8800194	39.1205056
